environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,idle_rate,risk_adjusted_score
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,613,12000,-2.717666666666667,0.2,100.56666666666666,34.96575559999974,12000,719,16.51306539999996,18.45269019999978,0.6888194789703712,0.0,1.0,1.0,200.0,0.8,0.0480555555555555,0.0399999999999999,0.3333333333333333,0.4824053056586974,0.5175946943413025,0.0,,,0.4824053056586974,,958.35741729798,851.7,200.0,1000.0,8800.0,12000,-2.717666666666667,12000,1.37608878333333,-3.5299,0.1466666666666667,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6768083613916948,0.0842636083052749
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,614,12000,-6.058333333333334,0.3666666666666666,81.9,34.359621799999786,12000,719,16.21364399999993,18.14597779999985,0.6881045435418395,0.0,1.0,1.0,195.0,0.6333333333333333,0.2405867498514557,0.0061111111111111,0.2666666666666666,0.5350840938433741,0.4649159061566258,0.0,,,0.5350840938433741,,885.6331469845514,829.75,195.0,975.0,8580.0,12000,-6.058333333333334,12000,1.3511369999999945,-2.887133333333334,0.1733333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4309699940582294,0.082982917409388
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,615,12000,0.1083333333333337,0.4,74.63333333333334,33.58243250000032,12000,719,16.112441299999773,17.46999120000055,0.6890772051260647,0.0,1.0,1.0,196.0,0.6,0.0277777777777777,0.0171666666666666,0.3666666666666666,0.4760515154732914,0.5239484845267085,0.0,,,0.4760515154732914,,927.3011005050504,842.925,196.0,980.0,8624.0,12000,0.1083333333333337,12000,1.3427034416666477,-1.6036333333333337,0.1966666666666666,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5522727272727272,0.3169949494949495
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,616,12000,-2.5920000000000005,0.3,90.76666666666668,34.173973599999954,12000,719,16.565488900000673,17.60848469999928,0.6881490438307512,0.0,1.0,1.0,199.0,0.7,0.0996349973161567,0.0023456790123456,0.5333333333333333,0.3793569850562889,0.6206430149437109,0.0,,,0.3793569850562889,,949.5971777763652,834.6750000000001,199.0,995.0,8756.0,12000,-2.5920000000000005,12000,1.3804574083333894,-2.5085,0.21,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4866440658812893,0.1517005960957143
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,617,12000,-3.6956666666666673,0.4333333333333333,74.1,31.38783319999993,12000,719,16.653680799999165,14.734152400000768,0.6888237441343404,0.0,1.0,1.0,201.0,0.5666666666666667,0.1581609195402298,0.0108333333333333,0.4,0.4412175062631954,0.5587824937368044,0.0,,,0.4412175062631954,,941.556597564313,832.225,201.0,1005.0,8844.0,12000,-3.6956666666666673,12000,1.3878067333332638,-1.8778,0.3733333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2858497536945812,0.2465874384236453
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,618,12000,-3.0756666666666663,0.3333333333333333,95.5,33.582321800000045,12000,719,16.264649299999746,17.3176725000003,0.6885902385140649,0.0,1.0,1.0,194.0,0.6666666666666666,0.1005289193302891,0.0373414685323761,0.4,0.4378857761487804,0.5621142238512195,0.0,,,0.4378857761487804,,907.283566476436,830.875,194.0,970.0,8536.0,12000,-3.0756666666666663,12000,1.3553874416666456,-3.8744,0.2466666666666667,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6526640034847856,0.1675380136545655
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,619,12000,-4.212,0.3333333333333333,82.13333333333334,34.25313640000013,12000,719,16.494639600000028,17.758496800000103,0.6890211450549828,0.0,1.0,1.0,199.0,0.6666666666666666,0.1466666666666666,0.0202777777777777,0.5,0.3980890458469613,0.6019109541530386,0.0,,,0.3980890458469613,,881.8755774853801,823.5,199.0,995.0,8756.0,12000,-4.212,12000,1.3745533000000023,-2.5918333333333328,0.2333333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.388172514619883,0.1478494152046783
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,620,12000,-1.2833333333333343,0.4,80.86666666666666,33.73765860000003,12000,719,16.351103799999237,17.386554800000795,0.6882289536212198,0.0,1.0,1.0,186.0,0.6,0.0583333333333333,0.0119444444444444,0.3333333333333333,0.4995268765764138,0.500473123423586,0.0,,,0.4995268765764138,,877.8837222222222,803.7,186.0,930.0,8184.0,12000,-1.2833333333333343,12000,1.3625919833332698,-2.9814999999999987,0.22,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4621717171717172,0.2954494949494949
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,621,12000,-1.306333333333333,0.3666666666666666,77.2,33.20819999999958,12000,719,16.49365280000029,16.714547199999288,0.6887973309100008,0.0,1.0,1.0,184.0,0.6333333333333333,0.0574999999999999,0.0016666666666666,0.3588888888888888,0.4856464879114821,0.5143535120885178,0.0,,,0.4856464879114821,,898.4123055555556,805.55,184.0,920.0,8096.0,12000,-1.306333333333333,12000,1.3744710666666908,-1.9010333333333336,0.2333333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3722222222222222,0.2719444444444444
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,622,12000,-2.6536666666666666,0.2333333333333333,98.8,34.94029329999967,12000,719,16.37477159999935,18.56552170000032,0.6884089145835227,0.0,1.0,1.0,182.0,0.7666666666666667,0.0630620915032679,0.0296535947712418,0.4666666666666667,0.406705785278009,0.5932942147219908,0.0,,,0.406705785278009,,933.1559233426703,853.0999999999999,182.0,910.0,8008.0,12000,-2.6536666666666666,12000,1.3645642999999457,-3.503933333333333,0.1833333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7125266106442577,0.0990185807656396
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,623,12000,-2.6026666666666665,0.4,74.26666666666667,32.376110400000016,12000,719,16.929230500000358,15.446879899999658,0.687288273994418,0.0,1.0,1.0,201.0,0.6,0.1293650793650793,0.0070238095238095,0.3,0.5171871299843641,0.4828128700156358,0.0,,,0.5171871299843641,,921.5013809523808,833.125,201.0,1005.0,8844.0,12000,-2.6026666666666665,12000,1.4107692083333632,-1.9005000000000003,0.3333333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2652777777777778,0.2441071428571428
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,624,12000,-0.2540000000000004,0.3333333333333333,83.63333333333334,34.19425409999985,12000,719,16.7303421000006,17.463911999999254,0.6887926610062205,0.0,1.0,1.0,195.0,0.6666666666666666,0.0033333333333333,0.0208333333333333,0.4,0.4466664291969285,0.5533335708030713,0.0,,,0.4466664291969285,,954.739122456964,899.55,195.0,975.0,8580.0,12000,-0.2540000000000004,12000,1.39419517500005,-3.777733333333332,0.2433333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4432472613458529,0.2856752738654147
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,625,12000,-5.176000000000001,0.1666666666666666,100.46666666666668,35.608752000000095,12000,719,16.783596899999793,18.825155100000305,0.6888828856458252,0.0,1.0,1.0,199.0,0.8333333333333334,0.1438888888888888,0.0113888888888888,0.2333333333333333,0.553603581835811,0.4463964181641888,0.0,,,0.553603581835811,,1034.3584444444446,943.6,199.0,995.0,8756.0,12000,-5.176000000000001,12000,1.398633074999983,-1.8209333333333333,0.2,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5972222222222221,-0.0369444444444444
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,626,12000,-0.6713333333333323,0.5,61.7,33.32292700000016,12000,719,16.6735635,16.649363500000163,0.6884357415797839,0.0,1.0,1.0,193.0,0.5,0.0638888888888888,0.0244444444444444,0.2333333333333333,0.5533827946294579,0.4466172053705419,0.0,,,0.5533827946294579,,1011.5895,897.525,193.0,965.0,8492.0,12000,-0.6713333333333323,12000,1.389463625,-4.2138,0.2633333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2702777777777777,0.4090833333333333
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,627,12000,-3.868333333333334,0.3,92.73333333333332,34.00167220000003,12000,719,16.991839200000413,17.009832999999617,0.6879895864225478,0.0,1.0,1.0,193.0,0.7,0.1257471264367816,0.0101683087027914,0.5,0.4019597885098964,0.5980402114901033,0.0,,,0.4019597885098964,,1019.3494422675026,959.775,193.0,965.0,8492.0,12000,-3.868333333333334,12000,1.4159866000000343,-1.5114000000000003,0.31,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.1544540229885057,0.1588074712643678
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,628,12000,-10.280333333333331,0.2666666666666666,93.1,34.02347120000013,12000,719,16.964345800000046,17.059125400000084,0.6879259042138963,0.0,1.0,1.0,198.0,0.7333333333333333,0.3647699581742135,0.0387093107837788,0.4333333333333333,0.4282598883725087,0.571740111627491,0.0,,,0.4282598883725087,,1019.8009524458992,947.175,198.0,990.0,8712.0,12000,-10.280333333333331,12000,1.4136954833333373,-3.2284333333333337,0.2866666666666667,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.1305555555555555,-0.1111588470631023
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,629,12000,-0.2839999999999994,0.4,84.0,34.323862199999894,12000,719,17.084776799999872,17.23908540000002,0.6886891388223426,0.0,1.0,1.0,190.0,0.6,0.003350540806293,0.0546737891737891,0.5,0.3928013862963218,0.607198613703678,0.0,,,0.3928013862963218,,1027.5205465988452,939.8,190.0,950.0,8360.0,12000,-0.2839999999999994,12000,1.4237313999999894,-1.9151000000000005,0.2833333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4356442024052643,0.3530850389531805
